"longv","latv","UTME","UTMN","gz","hem","mgrs"
-5.999,70.8299469297027,"390128","7861148","30","N","30WUD9012861148"
-4.66588888888889,70.8755145873854,"439093","7864350","30","N","30WVD3909364350"
-3.33277777777778,70.9210822450681,"487860","7868628","30","N","30WVD8786068628"
-1.99966666666667,70.9666499027508,"536409","7873978","30","N","30WWD3640973978"
-0.666555555555555,71.0122175604334,"584718","7880391","30","N","30WWD8471880391"
0.666555555555556,71.0577852181161,"415477","7885470","31","N","31WDU1547785470"
1.99966666666667,71.1033528757988,"463843","7889222","31","N","31WDU6384389222"
3.33277777777778,71.1489205334815,"512001","7894039","31","N","31WEU1200194039"
4.66588888888889,71.1944881911642,"559929","7899913","31","N","31WEU5992999913"
5.999,71.2400558488469,"607608","7906838","31","N","31WFV0760806838"
-5.999,71.2856235065296,"392644","7911915","30","N","30WUE9264411915"
-4.66588888888889,71.3311911642123,"440491","7915155","30","N","30WVE4049115155"
-3.33277777777778,71.376758821895,"488139","7919450","30","N","30WVE8813919450"
-1.99966666666667,71.4223264795777,"535569","7924794","30","N","30WWE3556924794"
-0.666555555555555,71.4678941372603,"582759","7931180","30","N","30WWE8275931180"
0.666555555555556,71.513461794943,"417438","7936259","31","N","31WDV1743836259"
1.99966666666667,71.5590294526257,"464684","7940040","31","N","31WDV6468440040"
3.33277777777778,71.6045971103084,"511721","7944862","31","N","31WEV1172144862"
4.66588888888889,71.6501647679911,"558529","7950720","31","N","31WEV5852950720"
5.999,71.6957324256738,"605086","7957606","31","N","31WFV0508657606"
-5.999,71.7413000833565,"395166","7962683","30","N","30WUE9516662683"
-4.66588888888889,71.7868677410392,"441892","7965962","30","N","30WVE4189265962"
-3.33277777777778,71.8324353987219,"488419","7970274","30","N","30WVE8841970274"
-1.99966666666667,71.8780030564045,"534726","7975613","30","N","30WWE3472675613"
-0.666555555555555,71.9235707140872,"580794","7981972","30","N","30WWE8079481972"
0.666555555555556,71.9691383717699,"419403","7987051","31","N","31WDV1940387051"
1.99966666666667,72.0147060294526,"465527","7990859","31","N","31XDV6552790859"
3.33277777777778,72.0602736871353,"511440","7995687","31","N","31XEV1144095687"
4.66588888888889,72.105841344818,"557124","8001529","31","N","31XEA5712401529"
5.999,72.1514090025007,"602558","8008377","31","N","31XFA0255808377"
-5.999,72.1969766601834,"397696","8013454","30","N","30XUF9769613454"
-4.66588888888889,72.2425443178661,"443298","8016772","30","N","30XVF4329816772"
-3.33277777777778,72.2881119755488,"488700","8021101","30","N","30XVF8870021101"
-1.99966666666667,72.3336796332314,"533882","8026434","30","N","30XWF3388226434"
-0.666555555555555,72.3792472909141,"578823","8032765","30","N","30XWF7882332765"
0.666555555555556,72.4248149485968,"421374","8037845","31","N","31XDA2137437845"
1.99966666666667,72.4703826062795,"466372","8041681","31","N","31XDA6637241681"
3.33277777777778,72.5159502639622,"511159","8046515","31","N","31XEA1115946515"
4.66588888888889,72.5615179216449,"555716","8052340","31","N","31XEA5571652340"
5.999,72.6070855793276,"600023","8059149","31","N","31XFA0002359149"
-5.999,72.6526532370103,"400231","8064226","30","N","30XVF0023164226"
-4.66588888888889,72.698220894693,"444707","8067584","30","N","30XVF4470767584"
-3.33277777777778,72.7437885523757,"488982","8071930","30","N","30XVF8898271930"
-1.99966666666667,72.7893562100583,"533035","8077258","30","N","30XWF3303577258"
-0.666555555555555,72.834923867741,"576848","8083561","30","N","30XWF7684883561"
0.666555555555556,72.8804915254237,"423350","8088640","31","N","31XDA2335088640"
1.99966666666667,72.9260591831064,"467219","8092505","31","N","31XDA6721992505"
3.33277777777778,72.9716268407891,"510877","8097345","31","N","31XEA1087797345"
4.66588888888889,73.0171944984718,"554304","8103153","31","N","31XEB5430403153"
5.999,73.0627621561545,"597481","8109922","31","N","31XEB9748109922"
-5.999,73.1083298138372,"402774","8115000","30","N","30XVG0277415000"
-4.66588888888889,73.1538974715199,"446120","8118397","30","N","30XVG4612018397"
-3.33277777777778,73.1994651292025,"489264","8122761","30","N","30XVG8926422761"
-1.99966666666667,73.2450327868852,"532187","8128083","30","N","30XWG3218728083"
-0.666555555555555,73.2906004445679,"574868","8134358","30","N","30XWG7486834358"
0.666555555555556,73.3361681022506,"425330","8139438","31","N","31XDB2533039438"
1.99966666666667,73.3817357599333,"468069","8143331","31","N","31XDB6806943331"
3.33277777777778,73.427303417616,"510595","8148177","31","N","31XEB1059548177"
4.66588888888889,73.4728710752987,"552889","8153968","31","N","31XEB5288953968"
5.999,73.5184387329814,"594933","8160698","31","N","31XEB9493360698"
-5.999,73.5640063906641,"405322","8165775","30","N","30XVG0532265775"
-4.66588888888889,73.6095740483468,"447536","8169213","30","N","30XVG4753669213"
-3.33277777777778,73.6551417060294,"489547","8173594","30","N","30XVG8954773594"
-1.99966666666667,73.7007093637121,"531336","8178911","30","N","30XWG3133678911"
-0.666555555555555,73.7462770213948,"572883","8185157","30","N","30XWG7288385157"
0.666555555555556,73.7918446790775,"427316","8190237","31","N","31XDB2731690237"
1.99966666666667,73.8374123367602,"468920","8194160","31","N","31XDB6892094160"
3.33277777777778,73.8829799944429,"510311","8199012","31","N","31XEB1031199012"
4.66588888888889,73.9285476521256,"551471","8204786","31","N","31XEC5147104786"
5.999,73.9741153098083,"592379","8211475","31","N","31XEC9237911475"
-5.999,74.019682967491,"407876","8216552","30","N","30XVH0787616552"
-4.66588888888889,74.0652506251737,"448955","8220031","30","N","30XVH4895520031"
-3.33277777777778,74.1108182828563,"489831","8224430","30","N","30XVH8983124430"
-1.99966666666667,74.156385940539,"530483","8229741","30","N","30XWH3048329741"
-0.666555555555555,74.2019535982217,"570894","8235958","30","N","30XWH7089435958"
0.666555555555556,74.2475212559044,"429306","8241039","31","N","31XDC2930641039"
1.99966666666667,74.2930889135871,"469773","8244991","31","N","31XDC6977344991"
3.33277777777778,74.3386565712698,"510027","8249849","31","N","31XEC1002749849"
4.66588888888889,74.3842242289525,"550049","8255605","31","N","31XEC5004955605"
5.999,74.4297918866352,"589819","8262253","31","N","31XEC8981962253"
-5.999,74.4753595443179,"410437","8267331","30","N","30XVH1043767331"
-4.66588888888889,74.5209272020005,"450378","8270851","30","N","30XVH5037870851"
-3.33277777777778,74.5664948596832,"490115","8275268","30","N","30XVH9011575268"
-1.99966666666667,74.6120625173659,"529628","8280573","30","N","30XWH2962880573"
-0.666555555555555,74.6576301750486,"568899","8286761","30","N","30XWH6889986761"
0.666555555555556,74.7031978327313,"431300","8291842","31","N","31XDC3130091842"
1.99966666666667,74.748765490414,"470629","8295823","31","N","31XDC7062995823"
3.33277777777778,74.7943331480967,"509743","8300687","31","N","31XED0974300687"
4.66588888888889,74.8399008057794,"548624","8306426","31","N","31XED4862406426"
5.999,74.8854684634621,"587254","8313033","31","N","31XED8725413033"
-5.999,74.9310361211448,"413003","8318111","30","N","30XVJ1300318111"
-4.66588888888889,74.9766037788274,"451804","8321673","30","N","30XVJ5180421673"
-3.33277777777778,75.0221714365101,"490400","8326108","30","N","30XVJ9040026108"
-1.99966666666667,75.0677390941928,"528771","8331407","30","N","30XWJ2877131407"
-0.666555555555555,75.1133067518755,"566901","8337566","30","N","30XWJ6690137566"
0.666555555555556,75.1588744095582,"433299","8342646","31","N","31XDD3329942646"
1.99966666666667,75.2044420672409,"471486","8346658","31","N","31XDD7148646658"
3.33277777777778,75.2500097249236,"509457","8351528","31","N","31XED0945751528"
4.66588888888889,75.2955773826063,"547196","8357250","31","N","31XED4719657250"
5.999,75.3411450402889,"584683","8363815","31","N","31XED8468363815"
-5.999,75.3867126979717,"415575","8368893","30","N","30XVJ1557568893"
-4.66588888888889,75.4322803556543,"453233","8372497","30","N","30XVJ5323372497"
-3.33277777777778,75.477848013337,"490685","8376949","30","N","30XVJ9068576949"
-1.99966666666667,75.5234156710197,"527913","8382244","30","N","30XWJ2791382244"
-0.666555555555555,75.5689833287024,"564898","8388372","30","N","30XWJ6489888372"
0.666555555555556,75.6145509863851,"435303","8393453","31","N","31XDD3530393453"
1.99966666666667,75.6601186440678,"472345","8397495","31","N","31XDD7234597495"
3.33277777777778,75.7056863017505,"509172","8402371","31","N","31XEE0917202371"
4.66588888888889,75.7512539594332,"545764","8408075","31","N","31XEE4576408075"
5.999,75.7968216171159,"582106","8414598","31","N","31XEE8210614598"
-5.999,75.8423892747985,"418152","8419676","30","N","30XVK1815219676"
-4.66588888888889,75.8879569324812,"454666","8423323","30","N","30XVK5466623323"
-3.33277777777778,75.9335245901639,"490972","8427793","30","N","30XVK9097227793"
-1.99966666666667,75.9790922478466,"527052","8433082","30","N","30XWK2705233082"
-0.666555555555555,76.0246599055293,"562891","8439180","30","N","30XWK6289139180"
0.666555555555556,76.070227563212,"437310","8444261","31","N","31XDE3731044261"
1.99966666666667,76.1157952208947,"473206","8448333","31","N","31XDE7320648333"
3.33277777777778,76.1613628785774,"508885","8453216","31","N","31XEE0888553216"
4.66588888888889,76.2069305362601,"544330","8458902","31","N","31XEE4433058902"
5.999,76.2524981939428,"579524","8465382","31","N","31XEE7952465382"
-5.999,76.2980658516254,"420734","8470461","30","N","30XVK2073470461"
-4.66588888888889,76.3436335093081,"456101","8474150","30","N","30XVK5610174150"
-3.33277777777778,76.3892011669908,"491258","8478639","30","N","30XVK9125878639"
-1.99966666666667,76.4347688246735,"526190","8483921","30","N","30XWK2619083921"
-0.666555555555555,76.4803364823562,"560880","8489990","30","N","30XWK6088089990"
0.666555555555556,76.5259041400389,"439322","8495071","31","N","31XDE3932295071"
1.99966666666667,76.5714717977216,"474069","8499174","31","N","31XDE7406999174"
3.33277777777778,76.6170394554043,"508598","8504063","31","N","31XEF0859804063"
4.66588888888889,76.6626071130869,"542893","8509730","31","N","31XEF4289309730"
5.999,76.7081747707697,"576937","8516168","31","N","31XEF7693716168"
-5.999,76.7537424284523,"423322","8521247","30","N","30XVL2332221247"
-4.66588888888889,76.799310086135,"457538","8524979","30","N","30XVL5753824979"
-3.33277777777778,76.8448777438177,"491546","8529487","30","N","30XVL9154629487"
-1.99966666666667,76.8904454015004,"525326","8534763","30","N","30XWL2532634763"
-0.666555555555555,76.9360130591831,"558865","8540801","30","N","30XWL5886540801"
0.666555555555556,76.9815807168658,"441337","8545882","31","N","31XDF4133745882"
1.99966666666667,77.0271483745485,"474933","8550016","31","N","31XDF7493350016"
3.33277777777778,77.0727160322312,"508311","8554911","31","N","31XEF0831154911"
4.66588888888889,77.1182836899139,"541453","8560560","31","N","31XEF4145360560"
5.999,77.1638513475965,"574345","8566955","31","N","31XEF7434566955"
-5.999,77.2094190052792,"425914","8572034","30","N","30XVL2591472034"
-4.66588888888889,77.2549866629619,"458979","8575810","30","N","30XVL5897975810"
-3.33277777777778,77.3005543206446,"491833","8580336","30","N","30XVL9183380336"
-1.99966666666667,77.3461219783273,"524461","8585607","30","N","30XWL2446185607"
-0.666555555555555,77.39168963601,"556846","8591613","30","N","30XWL5684691613"
0.666555555555556,77.4372572936927,"443356","8596695","31","N","31XDF4335696695"
1.99966666666667,77.4828249513754,"475799","8600860","31","N","31XDG7579900860"
3.33277777777778,77.5283926090581,"508022","8605762","31","N","31XEG0802205762"
4.66588888888889,77.5739602667408,"540011","8611392","31","N","31XEG4001111392"
5.999,77.6195279244234,"571749","8617744","31","N","31XEG7174917744"
-5.999,77.6650955821061,"428511","8622823","30","N","30XVM2851122823"
-4.66588888888889,77.7106632397888,"460422","8626642","30","N","30XVM6042226642"
-3.33277777777778,77.7562308974715,"492122","8631187","30","N","30XVM9212231187"
-1.99966666666667,77.8017985551542,"523594","8636452","30","N","30XWM2359436452"
-0.666555555555555,77.8473662128369,"554823","8642427","30","N","30XWM5482342427"
0.666555555555556,77.8929338705196,"445379","8647509","31","N","31XDG4537947509"
1.99966666666667,77.9385015282023,"476666","8651706","31","N","31XDG7666651706"
3.33277777777778,77.9840691858849,"507734","8656614","31","N","31XEG0773456614"
4.66588888888889,78.0296368435677,"538566","8662226","31","N","31XEG3856662226"
5.999,78.0752045012503,"569148","8668534","31","N","31XEG6914868534"
-5.999,78.120772158933,"431113","8673613","30","N","30XVM3111373613"
-4.66588888888889,78.1663398166157,"461868","8677476","30","N","30XVM6186877476"
-3.33277777777778,78.2119074742984,"492411","8682040","30","N","30XVM9241182040"
-1.99966666666667,78.2574751319811,"522726","8687298","30","N","30XWM2272687298"
-0.666555555555555,78.3030427896638,"552797","8693243","30","N","30XWM5279793243"
0.666555555555556,78.3486104473465,"447405","8698324","31","N","31XDG4740598324"
1.99966666666667,78.3941781050292,"477535","8702553","31","N","31XDH7753502553"
3.33277777777778,78.4397457627119,"507445","8707467","31","N","31XEH0744507467"
4.66588888888889,78.4853134203945,"537118","8713061","31","N","31XEH3711813061"
5.999,78.5308810780772,"566542","8719324","31","N","31XEH6654219324"
-5.999,78.5764487357599,"433719","8724404","30","N","30XVN3371924404"
-4.66588888888889,78.6220163934426,"463316","8728311","30","N","30XVN6331628311"
-3.33277777777778,78.6675840511253,"492700","8732895","30","N","30XVN9270032895"
-1.99966666666667,78.713151708808,"521856","8738147","30","N","30XWN2185638147"
-0.666555555555555,78.7587193664907,"550768","8744059","30","N","30XWN5076844059"
0.666555555555556,78.8042870241734,"449435","8749141","31","N","31XDH4943549141"
1.99966666666667,78.8498546818561,"478406","8753402","31","N","31XDH7840653402"
3.33277777777778,78.8954223395388,"507155","8758323","31","N","31XEH0715558323"
4.66588888888889,78.9409899972214,"535669","8763897","31","N","31XEH3566963897"
5.999,78.9865576549041,"563932","8770117","31","N","31XEH6393270117"
-5.999,79.0321253125868,"436329","8775196","30","N","30XVN3632975196"
-4.66588888888889,79.0776929702695,"464767","8779148","30","N","30XVN6476779148"
-3.33277777777778,79.1232606279522,"492990","8783751","30","N","30XVN9299083751"
-1.99966666666667,79.1688282856349,"520984","8788997","30","N","30XWN2098488997"
-0.666555555555555,79.2143959433176,"548735","8794878","30","N","30XWN4873594878"
0.666555555555556,79.2599636010003,"451468","8799959","31","N","31XDH5146899959"
1.99966666666667,79.3055312586829,"479278","8804252","31","N","31XDJ7927804252"
3.33277777777778,79.3510989163657,"506865","8809180","31","N","31XEJ0686509180"
4.66588888888889,79.3966665740483,"534216","8814735","31","N","31XEJ3421614735"
5.999,79.442234231731,"561318","8820910","31","N","31XEJ6131820910"
-5.999,79.4878018894137,"438944","8825989","30","N","30XVP3894425989"
-4.66588888888889,79.5333695470964,"466220","8829986","30","N","30XVP6622029986"
-3.33277777777778,79.5789372047791,"493280","8834609","30","N","30XVP9328034609"
-1.99966666666667,79.6245048624618,"520111","8839848","30","N","30XWP2011139848"
-0.666555555555555,79.6700725201445,"546700","8845697","30","N","30XWP4670045697"
0.666555555555556,79.7156401778272,"453504","8850779","31","N","31XDJ5350450779"
1.99966666666667,79.7612078355099,"480151","8855104","31","N","31XDJ8015155104"
3.33277777777778,79.8067754931925,"506574","8860038","31","N","31XEJ0657460038"
4.66588888888889,79.8523431508752,"532762","8865574","31","N","31XEJ3276265574"
5.999,79.8979108085579,"558700","8871704","31","N","31XEJ5870071704"
-5.999,79.9434784662406,"441562","8876783","30","N","30XVP4156276783"
-4.66588888888889,79.9890461239233,"467675","8880826","30","N","30XVP6767580826"
-3.33277777777778,80.034613781606,"493571","8885468","30","N","30NAVP9357185468"
-1.99966666666667,80.0801814392887,"519237","8890701","30","N","30NAWP1923790701"
